listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision
L1223,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,8,2397,71,synthetic,L0275,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,100,120,110.0,29.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1224,Puma,Activewear,Unisex,category_derived,Polyester,M,Like New,9,2903,172,synthetic,L0048,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,140,180,160.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1225,Levi's,Jeans,Unisex,category_derived,Denim,M,New,1,7206,1549,synthetic,L0272,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,600,750,675.0,106.5333,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L1226,Mufti,Shirt,Unisex,category_derived,Cotton,L,Like New,4,5024,222,synthetic,L0340,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,350,450,400.0,36.5714,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L1227,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,Used,10,28414,3107,synthetic,L0322,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,2000,2600,2300.0,19.5,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L1228,Easybuy,Jeans,Unisex,category_derived,Denim,M,Like New,10,1751,631,synthetic,L0327,Tier 2,0.06,0.07,0.9,0.8,0.95,1.0,70,80,75.0,688.75,8,12,45,65,cond=8|age=12|dev=45|total=65,35,Reject
L1229,Suta,Saree,Women,category_derived,Silk,M,New,1,2801,407,synthetic,L0031,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,250,300,275.0,35.6667,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L1230,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,6,2787,513,synthetic,L0211,Tier 3,0.07,0.09,1.0,0.9,1.0,1.0,180,250,215.0,105.2,0,4,45,49,cond=0|age=4|dev=45|total=49,51,Reject
L1231,Bewakoof,Top,Women,category_derived,Polyester,XS,Like New,7,734,30,synthetic,L0083,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,30,30,30.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1232,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,7,1035,54,synthetic,L0126,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,40,40,40.0,35.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1233,Prada,Dress,Women,category_derived,Silk,M,Used,7,67300,3977,synthetic,L0143,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,4600,5800,5200.0,13.5435,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L1234,Manish Malhotra,Ethnic Wear,Unisex,category_derived,Silk,M,Used,8,89851,10595,synthetic,L0043,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,6400,8100,7250.0,30.8025,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1235,Red Tape,Shirt,Unisex,category_derived,Linen,S,Used,7,782,27,synthetic,L0047,Tier 1,0.05,0.06,0.7,0.8,1.0,1.03,20,30,25.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1236,HRX,Activewear,Unisex,category_derived,Polyester,M,Used,7,2578,164,synthetic,L0062,Tier 3,0.07,0.09,0.7,0.8,0.95,1.0,100,120,110.0,36.6667,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L1237,Libas,Kurta,Unisex,category_derived,Cotton,M,Used,8,1157,54,synthetic,L0122,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,30,40,35.0,35.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1238,Roadster,Shirt,Unisex,category_derived,Cotton,M,New,2,997,57,synthetic,L0121,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1239,Fabindia,Kurta,Unisex,category_derived,Cotton,L,Used,8,3284,155,synthetic,L0131,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,130,170,150.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1240,Biba,Ethnic Wear,Unisex,category_derived,Silk,M,New,1,5587,1751,synthetic,L0217,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,600,700,650.0,150.1429,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L1241,Fabindia,Ethnic Wear,Unisex,category_derived,Silk,XS,Used,10,2438,298,synthetic,L0158,Tier 2,0.06,0.07,0.7,0.8,1.1,1.05,90,110,100.0,170.9091,18,12,45,75,cond=18|age=12|dev=45|total=75,25,Reject
L1242,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,6,10315,548,synthetic,L0344,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,750,900,825.0,26.9333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1243,Libas,Kurta,Unisex,category_derived,Cotton,XL,Like New,2,1195,111,synthetic,L0122,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,50,60,55.0,85.0,8,0,45,53,cond=8|age=0|dev=45|total=53,47,Reject
L1244,Roadster,Shirt,Unisex,category_derived,Cotton,M,New,7,1382,107,synthetic,L0121,Tier 2,0.06,0.07,1.0,0.8,1.0,1.0,70,80,75.0,33.75,0,8,20,28,cond=0|age=8|dev=20|total=28,72,Review
L1245,Highlander,Top,Women,category_derived,Cotton,XL,Like New,3,757,35,synthetic,L0141,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,30,40,35.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1246,Nalli,Saree,Women,category_derived,Silk,S,Like New,5,6954,873,synthetic,L0052,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,600,700,650.0,24.7143,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1247,Prada,Dress,Women,category_derived,Silk,S,Used,7,99764,18668,synthetic,L0015,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,6800,8600,7700.0,117.0698,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L1248,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,Like New,8,25833,1543,synthetic,L0322,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,2400,3000,2700.0,35.7083,8,8,30,46,cond=8|age=8|dev=30|total=46,54,Review
L1249,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Used,10,1734,62,synthetic,L0352,Tier 2,0.06,0.07,0.7,0.8,1.0,1.0,60,70,65.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve
L1250,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Like New,10,1379,46,synthetic,L0352,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,60,70,65.0,23.3333,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review
L1251,Highlander,Shirt,Unisex,category_derived,Cotton,XS,New,2,811,25,synthetic,L0194,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,40,50,45.0,37.5,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review
L1252,House of Masaba,Dress,Women,category_derived,Linen,M,Like New,8,8934,1002,synthetic,L0237,Tier 4,0.09,0.11,0.9,0.8,1.05,1.03,650,750,700.0,33.6,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1253,Meena Bazaar,Ethnic Wear,Unisex,category_derived,Silk,XL,Like New,8,9348,3366,synthetic,L0233,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,700,850,775.0,296.0,8,8,45,61,cond=8|age=8|dev=45|total=61,39,Reject
L1254,Forever 21,Dress,Women,category_derived,Polyester,S,New,3,1300,86,synthetic,L0137,Tier 2,0.06,0.07,1.0,1.0,1.05,1.0,80,100,90.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1255,Suta,Saree,Women,category_derived,Silk,M,New,1,2978,271,synthetic,L0145,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,250,300,275.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1256,Zara,Jacket,Unisex,category_derived,Denim,M,Used,9,4896,286,synthetic,L0135,Tier 3,0.07,0.09,0.7,0.8,1.05,1.0,200,250,225.0,14.4,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L1257,GAP,Jeans,Unisex,category_derived,Denim,L,Like New,7,7701,532,synthetic,L0241,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,450,600,525.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1258,HRX,Activewear,Unisex,category_derived,Polyester,L,Like New,4,4981,297,synthetic,L0363,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L1259,Roadster,Shirt,Unisex,category_derived,Cotton,M,New,3,1395,254,synthetic,L0121,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,80,100,90.0,154.0,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L1260,Anouk,Saree,Women,category_derived,Silk,M,Used,5,1911,116,synthetic,L0024,Tier 2,0.06,0.07,0.7,0.9,1.1,1.05,80,100,90.0,16.0,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review
L1261,Roadster,Jeans,Unisex,category_derived,Denim,M,Like New,8,4311,1552,synthetic,L0287,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,200,250,225.0,520.8,8,8,45,61,cond=8|age=8|dev=45|total=61,39,Reject
L1262,Masaba,Dress,Women,category_derived,Silk,M,Used,7,11019,626,synthetic,L0068,Tier 4,0.09,0.11,0.7,0.8,1.05,1.05,600,750,675.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1263,Reebok,Activewear,Unisex,category_derived,Polyester,S,Like New,7,2732,220,synthetic,L0066,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,130,170,150.0,29.4118,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1264,Uniqlo,Jacket,Unisex,category_derived,Polyester,M,Like New,6,1920,692,synthetic,L0136,Tier 2,0.06,0.07,0.9,0.9,1.05,1.0,100,110,105.0,529.0909,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L1265,Nicobar,Dress,Women,category_derived,Linen,S,Used,6,7989,512,synthetic,L0078,Tier 4,0.09,0.11,0.7,0.9,1.05,1.03,500,600,550.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve
L1266,FBB,Kurta,Unisex,category_derived,Cotton,M,Used,10,1152,45,synthetic,L0118,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,30,40,35.0,12.5,18,12,12,42,cond=18|age=12|dev=12|total=42,58,Review
L1267,Gucci,Jacket,Unisex,category_derived,Leather,XS,Like New,7,109245,6365,synthetic,L0183,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,9500,12100,10800.0,33.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1268,Prada,Dress,Women,category_derived,Silk,S,Used,9,89229,18090,synthetic,L0140,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,6100,7700,6900.0,134.9351,18,8,45,71,cond=18|age=8|dev=45|total=71,29,Reject
L1269,Bewakoof,Activewear,Unisex,category_derived,Polyester,M,Like New,5,1589,78,synthetic,L0214,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,70,90,80.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L1270,Gucci,Jacket,Unisex,category_derived,Leather,L,Like New,6,36188,4057,synthetic,L0349,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3600,4500,4050.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L1271,American Eagle,Jeans,Unisex,category_derived,Denim,XS,Used,9,8993,708,synthetic,L0079,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,450,550,500.0,28.7273,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1272,Nike,Activewear,Unisex,category_derived,Polyester,L,Like New,1,4730,346,synthetic,L0003,Tier 3,0.07,0.09,0.9,1.0,0.95,1.0,300,350,325.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1273,Zara,Dress,Women,category_derived,Linen,S,Like New,6,9484,773,synthetic,L0292,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L1274,Louis Vuitton,Shirt,Unisex,category_derived,Linen,XS,Like New,7,69631,6750,synthetic,L0037,Tier 5,0.11,0.14,0.9,0.8,1.0,1.03,5700,7200,6450.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1275,Calvin Klein,Jacket,Unisex,category_derived,Denim,M,Like New,8,8723,717,synthetic,L0046,Tier 4,0.09,0.11,0.9,0.8,1.05,1.0,600,750,675.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1276,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,Like New,6,2804,494,synthetic,L0335,Tier 3,0.07,0.09,0.9,0.9,1.0,1.0,160,200,180.0,147.0,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L1277,Masaba,Dress,Women,category_derived,Silk,M,Like New,2,12221,1629,synthetic,L0068,Tier 4,0.09,0.11,0.9,1.0,1.05,1.05,1100,1300,1200.0,25.3077,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review
L1278,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Like New,1,5442,648,synthetic,L0289,Tier 4,0.09,0.11,0.9,1.0,0.95,1.0,400,500,450.0,29.6,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review
L1279,Puma,Activewear,Unisex,category_derived,Polyester,M,Used,7,3259,74,synthetic,L0048,Tier 3,0.07,0.09,0.7,0.8,0.95,1.0,120,160,140.0,38.3333,18,8,30,56,cond=18|age=8|dev=30|total=56,44,Review
L1280,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,7,9058,815,synthetic,L0270,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,700,850,775.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1281,Adidas,Jacket,Unisex,category_derived,Polyester,L,Like New,3,10572,1029,synthetic,L0245,Tier 4,0.09,0.11,0.9,1.0,1.05,1.0,900,1100,1000.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1282,American Eagle,Jeans,Unisex,category_derived,Denim,L,Like New,6,4328,280,synthetic,L0152,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve
L1283,Brand Factory,Jacket,Unisex,category_derived,Polyester,L,Like New,15,3971,203,synthetic,L0212,Tier 3,0.07,0.09,0.9,0.7,1.05,1.0,180,250,215.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve
L1284,Anamika Khanna,Lehenga,Women,category_derived,Silk,M,Like New,15,24140,2225,synthetic,L0258,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,1900,2500,2200.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve
L1285,Anouk,Saree,Women,category_derived,Silk,M,Like New,6,2110,181,synthetic,L0024,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,120,140,130.0,29.2857,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1286,Uniqlo,Jacket,Unisex,category_derived,Polyester,M,Used,9,1847,79,synthetic,L0136,Tier 2,0.06,0.07,0.7,0.8,1.05,1.0,70,80,75.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1287,H&M,Dress,Women,category_derived,Cotton,L,Used,7,1277,50,synthetic,L0133,Tier 2,0.06,0.07,0.7,0.8,1.05,1.0,50,50,50.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1288,Pantaloons,Top,Women,category_derived,Cotton,M,Used,11,4537,241,synthetic,L0336,Tier 3,0.07,0.09,0.7,0.7,1.0,1.0,160,200,180.0,20.5,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review
L1289,Fabindia,Kurta,Unisex,category_derived,Linen,S,Used,12,8711,946,synthetic,L0316,Tier 4,0.09,0.11,0.7,0.7,1.0,1.03,400,500,450.0,89.2,18,12,45,75,cond=18|age=12|dev=45|total=75,25,Reject
L1290,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,3,46540,6058,synthetic,L0098,Tier 5,0.11,0.14,0.9,1.0,1.1,1.05,5300,6800,6050.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1291,Libas,Kurta,Unisex,category_derived,Cotton,S,Like New,9,3207,413,synthetic,L0333,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,160,200,180.0,106.5,8,8,45,61,cond=8|age=8|dev=45|total=61,39,Reject
L1292,Nicobar,Kurta,Unisex,category_derived,Linen,L,New,3,7399,802,synthetic,L0238,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,700,850,775.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1293,Fabindia,Kurta,Unisex,category_derived,Linen,XL,Like New,3,7785,739,synthetic,L0228,Tier 4,0.09,0.11,0.9,1.0,1.0,1.03,650,800,725.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1294,Killer,Jeans,Unisex,category_derived,Denim,L,Like New,4,1467,109,synthetic,L0201,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,70,80,75.0,36.25,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review
L1295,Anita Dongre,Lehenga,Women,category_derived,Silk,S,New,4,20470,1684,synthetic,L0297,Tier 5,0.11,0.14,1.0,0.9,1.1,1.05,2300,3000,2650.0,26.7826,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review
L1296,Biba,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,4,5605,747,synthetic,L0217,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,450,600,525.0,24.5,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1297,HRX,Activewear,Unisex,category_derived,Polyester,S,Like New,2,4868,215,synthetic,L0224,Tier 3,0.07,0.09,0.9,1.0,0.95,1.0,300,350,325.0,28.3333,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review
L1298,Easybuy,Shirt,Unisex,category_derived,Cotton,M,Like New,8,1540,106,synthetic,L0351,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,70,80,75.0,32.5,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1299,Mufti,Shirt,Unisex,category_derived,Linen,S,Used,14,3687,146,synthetic,L0200,Tier 3,0.07,0.09,0.7,0.7,1.0,1.03,130,170,150.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review
L1300,Gucci,Jacket,Unisex,category_derived,Leather,M,Used,5,134580,10894,synthetic,L0183,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,10300,13100,11700.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve
L1301,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,Like New,4,87697,14603,synthetic,L0173,Tier 5,0.11,0.14,0.9,0.9,1.1,1.0,8600,10900,9750.0,33.9725,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1302,Anouk,Saree,Women,category_derived,Silk,M,Like New,5,1805,68,synthetic,L0024,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,100,120,110.0,32.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1303,Flying Machine,Jeans,Unisex,category_derived,Denim,L,Like New,3,4892,936,synthetic,L0225,Tier 3,0.07,0.09,0.9,1.0,0.95,1.0,300,400,350.0,134.0,8,0,45,53,cond=8|age=0|dev=45|total=53,47,Reject
L1304,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,7,29935,4350,synthetic,L0260,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2600,3300,2950.0,31.8182,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1305,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,8,33751,3223,synthetic,L0260,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2900,3800,3350.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve
L1306,Skechers,Activewear,Unisex,category_derived,Polyester,XL,Used,5,4261,513,synthetic,L0063,Tier 3,0.07,0.09,0.7,0.9,0.95,1.0,180,250,215.0,105.2,18,4,45,67,cond=18|age=4|dev=45|total=67,33,Reject
L1307,Suta,Saree,Women,category_derived,Linen,M,Used,6,3482,142,synthetic,L0088,Tier 3,0.07,0.09,0.7,0.9,1.1,1.03,170,200,185.0,16.4706,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review
L1308,Levi's,Jeans,Unisex,category_derived,Denim,M,New,1,7966,2868,synthetic,L0272,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,237.4118,0,0,45,45,cond=0|age=0|dev=45|total=45,55,Reject
L1309,Balenciaga,Jacket,Unisex,category_derived,Leather,S,New,3,33726,6409,synthetic,L0265,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,4100,5200,4650.0,23.25,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review
L1310,Rangriti,Kurta,Unisex,category_derived,Cotton,M,Used,4,790,12,synthetic,L0085,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,20,30,25.0,40.0,18,4,30,52,cond=18|age=4|dev=30|total=52,48,Review
L1311,Fabindia,Kurta,Unisex,category_derived,Linen,XS,Like New,5,10072,1190,synthetic,L0366,Tier 4,0.09,0.11,0.9,0.9,1.0,1.03,750,900,825.0,32.2222,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1312,Aurelia,Kurta,Unisex,category_derived,Cotton,L,Used,12,1063,383,synthetic,L0161,Tier 1,0.05,0.06,0.7,0.7,1.0,1.0,30,30,30.0,1176.6667,18,12,45,75,cond=18|age=12|dev=45|total=75,25,Reject
L1313,Jaypore,Saree,Women,category_derived,Silk,S,Used,14,9422,802,synthetic,L0229,Tier 4,0.09,0.11,0.7,0.7,1.1,1.05,500,600,550.0,33.6667,18,16,20,54,cond=18|age=16|dev=20|total=54,46,Review
L1314,Uniqlo,Jacket,Unisex,category_derived,Denim,XS,Like New,7,1655,59,synthetic,L0155,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,80,90,85.0,26.25,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
L1315,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Used,4,1151,40,synthetic,L0277,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,40,40,40.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve
L1316,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,XL,Used,6,5223,878,synthetic,L0012,Tier 4,0.09,0.11,0.7,0.9,1.1,1.05,350,400,375.0,119.5,18,4,45,67,cond=18|age=4|dev=45|total=67,33,Reject
L1317,Gucci,Jacket,Unisex,category_derived,Leather,L,Like New,1,28504,2338,synthetic,L0259,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,3100,4000,3550.0,24.5806,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review
L1318,Nike,Activewear,Unisex,category_derived,Polyester,M,Like New,4,9437,508,synthetic,L0294,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,650,800,725.0,21.8462,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review
L1319,Nalli,Saree,Women,category_derived,Silk,M,Used,7,7430,383,synthetic,L0146,Tier 4,0.09,0.11,0.7,0.8,1.1,1.05,450,550,500.0,14.8889,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review
L1320,Balenciaga,Jacket,Unisex,category_derived,Leather,L,Used,9,31083,2425,synthetic,L0265,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,2100,2700,2400.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve
L1321,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,1,2328,142,synthetic,L0211,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,140,160,150.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1322,Global Desi,Saree,Women,category_derived,Silk,M,Used,7,1546,90,synthetic,L0190,Tier 2,0.06,0.07,0.7,0.8,1.1,1.05,60,70,65.0,28.5714,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1323,Zudio,Top,Women,category_derived,Cotton,L,Used,6,1401,81,synthetic,L0326,Tier 2,0.06,0.07,0.7,0.9,1.0,1.0,50,60,55.0,35.0,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review
L1324,Reliance Trends,Top,Women,category_derived,Cotton,S,Used,7,691,14,synthetic,L0074,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,20,20,20.0,30.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1325,AND,Dress,Women,category_derived,Linen,M,Like New,6,7423,1851,synthetic,L0234,Tier 4,0.09,0.11,0.9,0.9,1.05,1.03,600,700,650.0,164.4286,8,4,45,57,cond=8|age=4|dev=45|total=57,43,Reject
L1326,Moda Rapido,Dress,Women,category_derived,Denim,S,New,3,954,55,synthetic,L0057,Tier 1,0.05,0.06,1.0,1.0,1.05,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve
L1327,Tarun Tahiliani,Saree,Women,category_derived,Silk,S,Like New,7,64299,20502,synthetic,L0192,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,5900,7500,6700.0,173.36,8,8,45,61,cond=8|age=8|dev=45|total=61,39,Reject
L1328,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,1,5565,573,synthetic,L0157,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,500,650,575.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve
L1329,Highlander,Shirt,Unisex,category_derived,Cotton,XL,Used,4,1082,390,synthetic,L0035,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,30,40,35.0,875.0,18,4,45,67,cond=18|age=4|dev=45|total=67,33,Reject
L1330,Nike,Activewear,Unisex,category_derived,Polyester,XS,Used,8,10163,784,synthetic,L0244,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,500,600,550.0,30.6667,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review
L1331,AND,Dress,Women,category_derived,Cotton,S,Like New,3,5412,283,synthetic,L0077,Tier 4,0.09,0.11,0.9,1.0,1.05,1.0,450,550,500.0,37.1111,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review
L1332,Versace,Dress,Women,category_derived,Silk,M,Like New,8,118657,7093,synthetic,L0174,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,10400,13200,11800.0,31.7981,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review
