listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision,quality_score_norm,freshness_score,provider_price_pct_of_original,recommendable_flag,recommendation_pool_status,catalog_priority_score
L1275,Calvin Klein,Jacket,Unisex,category_derived,Denim,M,Like New,8,8723,717,synthetic,L0046,Tier 4,0.09,0.11,0.9,0.8,1.05,1.0,600,750,675.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.0821964920325576,1,RECOMMENDABLE,0.740444
L1277,Masaba,Dress,Women,category_derived,Silk,M,Like New,2,12221,1629,synthetic,L0068,Tier 4,0.09,0.11,0.9,1.0,1.05,1.05,1100,1300,1200.0,25.3077,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.8888888888888888,0.13329514769658785,1,RECOMMENDABLE,0.779111
L1278,Flying Machine,Jeans,Unisex,category_derived,Denim,M,Like New,1,5442,648,synthetic,L0289,Tier 4,0.09,0.11,0.9,1.0,0.95,1.0,400,500,450.0,29.6,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.11907386990077178,1,RECOMMENDABLE,0.798556
L1280,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,7,9058,815,synthetic,L0270,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,700,850,775.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.08997571207772136,1,RECOMMENDABLE,0.759889
L1281,Adidas,Jacket,Unisex,category_derived,Polyester,L,Like New,3,10572,1029,synthetic,L0245,Tier 4,0.09,0.11,0.9,1.0,1.05,1.0,900,1100,1000.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.09733257661748014,1,RECOMMENDABLE,0.889667
L1282,American Eagle,Jeans,Unisex,category_derived,Denim,L,Like New,6,4328,280,synthetic,L0152,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.06469500924214418,1,RECOMMENDABLE,0.805333
L1283,Brand Factory,Jacket,Unisex,category_derived,Polyester,L,Like New,15,3971,203,synthetic,L0212,Tier 3,0.07,0.09,0.9,0.7,1.05,1.0,180,250,215.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.16666666666666663,0.051120624527826744,1,RECOMMENDABLE,0.552333
L1284,Anamika Khanna,Lehenga,Women,category_derived,Silk,M,Like New,15,24140,2225,synthetic,L0258,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,1900,2500,2200.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.16666666666666663,0.09217067108533554,1,RECOMMENDABLE,0.552333
L1285,Anouk,Saree,Women,category_derived,Silk,M,Like New,6,2110,181,synthetic,L0024,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,120,140,130.0,29.2857,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.08578199052132701,1,RECOMMENDABLE,0.675333
L1286,Uniqlo,Jacket,Unisex,category_derived,Polyester,M,Used,9,1847,79,synthetic,L0136,Tier 2,0.06,0.07,0.7,0.8,1.05,1.0,70,80,75.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.042772062804547914,1,RECOMMENDABLE,0.656
L1287,H&M,Dress,Women,category_derived,Cotton,L,Used,7,1277,50,synthetic,L0133,Tier 2,0.06,0.07,0.7,0.8,1.05,1.0,50,50,50.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.03915426781519186,1,RECOMMENDABLE,0.694889
L1288,Pantaloons,Top,Women,category_derived,Cotton,M,Used,11,4537,241,synthetic,L0336,Tier 3,0.07,0.09,0.7,0.7,1.0,1.0,160,200,180.0,20.5,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.38888888888888884,0.053118800969803835,1,RECOMMENDABLE,0.461111
L1290,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,L,Like New,3,46540,6058,synthetic,L0098,Tier 5,0.11,0.14,0.9,1.0,1.1,1.05,5300,6800,6050.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.13016759776536313,1,RECOMMENDABLE,0.889667
L1292,Nicobar,Kurta,Unisex,category_derived,Linen,L,New,3,7399,802,synthetic,L0238,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,700,850,775.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.10839302608460603,1,RECOMMENDABLE,0.941667
L1293,Fabindia,Kurta,Unisex,category_derived,Linen,XL,Like New,3,7785,739,synthetic,L0228,Tier 4,0.09,0.11,0.9,1.0,1.0,1.03,650,800,725.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.09492614001284522,1,RECOMMENDABLE,0.889667
L1294,Killer,Jeans,Unisex,category_derived,Denim,L,Like New,4,1467,109,synthetic,L0201,Tier 2,0.06,0.07,0.9,0.9,0.95,1.0,70,80,75.0,36.25,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review,0.58,0.7777777777777778,0.07430129516019086,1,RECOMMENDABLE,0.649222
L1295,Anita Dongre,Lehenga,Women,category_derived,Silk,S,New,4,20470,1684,synthetic,L0297,Tier 5,0.11,0.14,1.0,0.9,1.1,1.05,2300,3000,2650.0,26.7826,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review,0.76,0.7777777777777778,0.08226673180263801,1,RECOMMENDABLE,0.766222
L1296,Biba,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,4,5605,747,synthetic,L0217,Tier 4,0.09,0.11,0.9,0.9,1.1,1.05,450,600,525.0,24.5,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7777777777777778,0.13327386262265833,1,RECOMMENDABLE,0.714222
L1297,HRX,Activewear,Unisex,category_derived,Polyester,S,Like New,2,4868,215,synthetic,L0224,Tier 3,0.07,0.09,0.9,1.0,0.95,1.0,300,350,325.0,28.3333,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.8888888888888888,0.04416598192276089,1,RECOMMENDABLE,0.779111
L1298,Easybuy,Shirt,Unisex,category_derived,Cotton,M,Like New,8,1540,106,synthetic,L0351,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,70,80,75.0,32.5,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.06883116883116883,1,RECOMMENDABLE,0.610444
L1299,Mufti,Shirt,Unisex,category_derived,Linen,S,Used,14,3687,146,synthetic,L0200,Tier 3,0.07,0.09,0.7,0.7,1.0,1.03,130,170,150.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.039598589639273124,1,RECOMMENDABLE,0.506778
L1300,Gucci,Jacket,Unisex,category_derived,Leather,M,Used,5,134580,10894,synthetic,L0183,Tier 5,0.11,0.14,0.7,0.9,1.05,1.05,10300,13100,11700.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.08094813493832664,1,RECOMMENDABLE,0.759778
L1301,Armani,Ethnic Wear,Unisex,category_derived,Polyester,L,Like New,4,87697,14603,synthetic,L0173,Tier 5,0.11,0.14,0.9,0.9,1.1,1.0,8600,10900,9750.0,33.9725,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7777777777777778,0.16651652850154508,1,RECOMMENDABLE,0.714222
L1302,Anouk,Saree,Women,category_derived,Silk,M,Like New,5,1805,68,synthetic,L0024,Tier 2,0.06,0.07,0.9,0.9,1.1,1.05,100,120,110.0,32.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.037673130193905814,1,RECOMMENDABLE,0.694778
L1304,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,7,29935,4350,synthetic,L0260,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2600,3300,2950.0,31.8182,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.1453148488391515,1,RECOMMENDABLE,0.629889
L1305,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,8,33751,3223,synthetic,L0260,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,2900,3800,3350.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.09549346686024118,1,RECOMMENDABLE,0.740444
L1307,Suta,Saree,Women,category_derived,Linen,M,Used,6,3482,142,synthetic,L0088,Tier 3,0.07,0.09,0.7,0.9,1.1,1.03,170,200,185.0,16.4706,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.040781160252728314,1,RECOMMENDABLE,0.662333
L1309,Balenciaga,Jacket,Unisex,category_derived,Leather,S,New,3,33726,6409,synthetic,L0265,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,4100,5200,4650.0,23.25,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.19003142975745715,1,RECOMMENDABLE,0.811667
L1311,Fabindia,Kurta,Unisex,category_derived,Linen,XS,Like New,5,10072,1190,synthetic,L0366,Tier 4,0.09,0.11,0.9,0.9,1.0,1.03,750,900,825.0,32.2222,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.1181493248610008,1,RECOMMENDABLE,0.694778
L1314,Uniqlo,Jacket,Unisex,category_derived,Denim,XS,Like New,7,1655,59,synthetic,L0155,Tier 2,0.06,0.07,0.9,0.8,1.05,1.0,80,90,85.0,26.25,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.03564954682779456,1,RECOMMENDABLE,0.629889
L1315,Vishal Mega Mart,Top,Women,category_derived,Polyester,S,Used,4,1151,40,synthetic,L0277,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,40,40,40.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.03475238922675934,1,RECOMMENDABLE,0.779222
L1317,Gucci,Jacket,Unisex,category_derived,Leather,L,Like New,1,28504,2338,synthetic,L0259,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,3100,4000,3550.0,24.5806,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.08202357563850687,1,RECOMMENDABLE,0.798556
L1318,Nike,Activewear,Unisex,category_derived,Polyester,M,Like New,4,9437,508,synthetic,L0294,Tier 4,0.09,0.11,0.9,0.9,0.95,1.0,650,800,725.0,21.8462,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7777777777777778,0.05383066652537883,1,RECOMMENDABLE,0.714222
L1319,Nalli,Saree,Women,category_derived,Silk,M,Used,7,7430,383,synthetic,L0146,Tier 4,0.09,0.11,0.7,0.8,1.1,1.05,450,550,500.0,14.8889,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review,0.62,0.6111111111111112,0.05154777927321669,1,RECOMMENDABLE,0.616889
L1320,Balenciaga,Jacket,Unisex,category_derived,Leather,L,Used,9,31083,2425,synthetic,L0265,Tier 5,0.11,0.14,0.7,0.8,1.05,1.05,2100,2700,2400.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.07801692243348454,1,RECOMMENDABLE,0.656
L1321,Reliance Trends,Shirt,Unisex,category_derived,Cotton,XL,New,1,2328,142,synthetic,L0211,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,140,160,150.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.06099656357388316,1,RECOMMENDABLE,0.980556
L1322,Global Desi,Saree,Women,category_derived,Silk,M,Used,7,1546,90,synthetic,L0190,Tier 2,0.06,0.07,0.7,0.8,1.1,1.05,60,70,65.0,28.5714,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.6111111111111112,0.05821474773609314,1,RECOMMENDABLE,0.564889
L1323,Zudio,Top,Women,category_derived,Cotton,L,Used,6,1401,81,synthetic,L0326,Tier 2,0.06,0.07,0.7,0.9,1.0,1.0,50,60,55.0,35.0,18,4,20,42,cond=18|age=4|dev=20|total=42,58,Review,0.58,0.6666666666666667,0.057815845824411134,1,RECOMMENDABLE,0.610333
L1324,Reliance Trends,Top,Women,category_derived,Cotton,S,Used,7,691,14,synthetic,L0074,Tier 1,0.05,0.06,0.7,0.8,1.0,1.0,20,20,20.0,30.0,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.6111111111111112,0.020260492040520984,1,RECOMMENDABLE,0.564889
L1326,Moda Rapido,Dress,Women,category_derived,Denim,S,New,3,954,55,synthetic,L0057,Tier 1,0.05,0.06,1.0,1.0,1.05,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.057651991614255764,1,RECOMMENDABLE,0.941667
L1328,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,Like New,1,5565,573,synthetic,L0157,Tier 4,0.09,0.11,0.9,1.0,1.1,1.05,500,650,575.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.9444444444444444,0.10296495956873315,1,RECOMMENDABLE,0.928556
L1330,Nike,Activewear,Unisex,category_derived,Polyester,XS,Used,8,10163,784,synthetic,L0244,Tier 4,0.09,0.11,0.7,0.8,0.95,1.0,500,600,550.0,30.6667,18,8,20,46,cond=18|age=8|dev=20|total=46,54,Review,0.54,0.5555555555555556,0.07714257601102037,1,RECOMMENDABLE,0.545444
L1331,AND,Dress,Women,category_derived,Cotton,S,Like New,3,5412,283,synthetic,L0077,Tier 4,0.09,0.11,0.9,1.0,1.05,1.0,450,550,500.0,37.1111,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review,0.62,0.8333333333333334,0.05229120473022912,1,RECOMMENDABLE,0.694667
L1332,Versace,Dress,Women,category_derived,Silk,M,Like New,8,118657,7093,synthetic,L0174,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,10400,13200,11800.0,31.7981,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.05977734141264317,1,RECOMMENDABLE,0.610444
L1333,GAP,Jeans,Unisex,category_derived,Denim,L,Like New,12,8458,531,synthetic,L0293,Tier 4,0.09,0.11,0.9,0.7,0.95,1.0,450,550,500.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.33333333333333337,0.06278079924331993,1,RECOMMENDABLE,0.636667
L1335,Anamika Khanna,Lehenga,Women,category_derived,Silk,L,Used,15,24142,1637,synthetic,L0258,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1500,1900,1700.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.16666666666666663,0.06780714108193191,1,RECOMMENDABLE,0.487333
L1336,Soch,Ethnic Wear,Unisex,category_derived,Silk,S,New,2,1774,85,synthetic,L0094,Tier 2,0.06,0.07,1.0,1.0,1.1,1.05,120,140,130.0,29.1667,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.047914317925591886,1,RECOMMENDABLE,0.831111
L1337,Flying Machine,Jeans,Unisex,category_derived,Denim,L,Like New,7,1479,66,synthetic,L0167,Tier 2,0.06,0.07,0.9,0.8,0.95,1.0,60,70,65.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.04462474645030426,1,RECOMMENDABLE,0.759889
L1338,Indya,Jacket,Unisex,category_derived,Denim,M,Like New,13,1301,54,synthetic,L0166,Tier 2,0.06,0.07,0.9,0.7,1.05,1.0,50,60,55.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.2777777777777778,0.0415065334358186,1,RECOMMENDABLE,0.591222
L1339,Raw Mango,Saree,Women,category_derived,Silk,L,Like New,4,16399,1985,synthetic,L0253,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,1700,2100,1900.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.12104396609549363,1,RECOMMENDABLE,0.844222
L1341,Easybuy,Top,Women,category_derived,Cotton,S,Like New,3,1401,89,synthetic,L0301,Tier 2,0.06,0.07,0.9,1.0,1.0,1.0,80,90,85.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.0635260528194147,1,RECOMMENDABLE,0.889667
L1343,Reliance Trends,Top,Women,category_derived,Cotton,S,Like New,7,861,38,synthetic,L0126,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,30,40,35.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.04413472706155633,1,RECOMMENDABLE,0.759889
L1344,Nicobar,Kurta,Unisex,category_derived,Linen,XS,Like New,2,7402,682,synthetic,L0238,Tier 4,0.09,0.11,0.9,1.0,1.0,1.03,600,750,675.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8888888888888888,0.09213726019994596,1,RECOMMENDABLE,0.909111
L1346,Suta,Saree,Women,category_derived,Silk,M,Used,4,2623,160,synthetic,L0145,Tier 3,0.07,0.09,0.7,0.9,1.1,1.05,130,170,150.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.06099885627144491,1,RECOMMENDABLE,0.779222
L1347,Skechers,Activewear,Unisex,category_derived,Polyester,XS,Like New,4,4618,410,synthetic,L0063,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,36.6667,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review,0.58,0.7777777777777778,0.0887830229536596,1,RECOMMENDABLE,0.649222
L1348,Being Human,Top,Women,category_derived,Linen,S,Like New,12,936,49,synthetic,L0176,Tier 1,0.05,0.06,0.9,0.7,1.0,1.03,30,40,35.0,22.5,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.33333333333333337,0.05235042735042735,1,RECOMMENDABLE,0.506667
L1350,Nike,Activewear,Unisex,category_derived,Polyester,M,New,3,4374,445,synthetic,L0003,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,300,350,325.0,27.1429,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.10173754000914495,1,RECOMMENDABLE,0.811667
L1351,Libas,Kurta,Unisex,category_derived,Cotton,S,Used,12,3424,94,synthetic,L0333,Tier 3,0.07,0.09,0.7,0.7,1.0,1.0,120,150,135.0,21.6667,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.33333333333333337,0.027453271028037383,1,RECOMMENDABLE,0.441667
L1352,Anita Dongre,Saree,Women,category_derived,Silk,S,Like New,4,65240,11748,synthetic,L0193,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,6700,8500,7600.0,38.2118,8,4,30,42,cond=8|age=4|dev=30|total=42,58,Review,0.58,0.7777777777777778,0.18007357449417535,1,RECOMMENDABLE,0.649222
L1354,Mufti,Shirt,Unisex,category_derived,Cotton,M,Used,5,4716,283,synthetic,L0315,Tier 3,0.07,0.09,0.7,0.9,1.0,1.0,200,250,225.0,13.2,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.06000848176420696,1,RECOMMENDABLE,0.681778
L1355,Raw Mango,Saree,Women,category_derived,Silk,XS,New,1,20624,1655,synthetic,L0253,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2600,3300,2950.0,36.3462,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.08024631497284716,1,RECOMMENDABLE,0.785556
L1356,Zara,Dress,Women,category_derived,Linen,S,New,1,9523,638,synthetic,L0292,Tier 4,0.09,0.11,1.0,1.0,1.05,1.03,950,1100,1025.0,32.8421,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.0669956946340439,1,RECOMMENDABLE,0.850556
L1357,Reebok,Activewear,Unisex,category_derived,Polyester,S,Used,5,3242,200,synthetic,L0066,Tier 3,0.07,0.09,0.7,0.9,0.95,1.0,140,170,155.0,17.6471,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.061690314620604564,1,RECOMMENDABLE,0.681778
L1358,Sabyasachi,Saree,Women,category_derived,Silk,L,Used,5,29285,3362,synthetic,L0348,Tier 5,0.11,0.14,0.7,0.9,1.1,1.05,2300,3000,2650.0,12.0667,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.11480280006829435,1,RECOMMENDABLE,0.681778
L1359,Global Desi,Dress,Women,category_derived,Linen,S,Used,14,5894,419,synthetic,L0219,Tier 4,0.09,0.11,0.7,0.7,1.05,1.03,300,350,325.0,19.7143,18,16,12,46,cond=18|age=16|dev=12|total=46,54,Review,0.54,0.2222222222222222,0.07108924329826943,1,RECOMMENDABLE,0.428778
L1361,Moda Rapido,Shirt,Unisex,category_derived,Cotton,M,Like New,6,1928,92,synthetic,L0216,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,90,110,100.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.04771784232365145,1,RECOMMENDABLE,0.805333
L1362,Under Armour,Activewear,Unisex,category_derived,Polyester,XL,New,1,6531,583,synthetic,L0116,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,550,700,625.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.08926657479712143,1,RECOMMENDABLE,0.980556
L1363,Raw Mango,Saree,Women,category_derived,Silk,L,New,1,23062,5015,synthetic,L0321,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,2900,3700,3300.0,35.5405,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.9444444444444444,0.217457289046917,1,RECOMMENDABLE,0.785556
L1365,Armani,Jacket,Unisex,category_derived,Leather,S,Used,13,41178,2055,synthetic,L0038,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,2400,3100,2750.0,14.375,18,16,12,46,cond=18|age=16|dev=12|total=46,54,Review,0.54,0.2777777777777778,0.049905289232114236,1,RECOMMENDABLE,0.448222
L1367,Zara,Jacket,Unisex,category_derived,Denim,M,Used,11,4427,167,synthetic,L0029,Tier 3,0.07,0.09,0.7,0.7,1.05,1.0,160,200,180.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve,0.7,0.38888888888888884,0.03772306302236277,1,RECOMMENDABLE,0.591111
L1369,Diesel,Jeans,Unisex,category_derived,Denim,S,Used,12,11449,392,synthetic,L0320,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,500,600,550.0,21.6,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.33333333333333337,0.03423879814830989,1,RECOMMENDABLE,0.441667
L1370,Raw Mango,Saree,Women,category_derived,Silk,XL,Like New,8,20503,2282,synthetic,L0346,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,1900,2400,2150.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.11130078525093888,1,RECOMMENDABLE,0.740444
L1371,Fabindia,Kurta,Unisex,category_derived,Linen,M,Used,9,10118,617,synthetic,L0366,Tier 4,0.09,0.11,0.7,0.8,1.0,1.03,550,650,600.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.06098043091520063,1,RECOMMENDABLE,0.656
L1372,Suta,Saree,Women,category_derived,Linen,M,Used,7,3519,191,synthetic,L0132,Tier 3,0.07,0.09,0.7,0.8,1.1,1.03,160,200,180.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.054276783177038934,1,RECOMMENDABLE,0.694889
L1373,Libas,Kurta,Unisex,category_derived,Cotton,S,Used,4,950,48,synthetic,L0023,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,30,40,35.0,20.0,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7777777777777778,0.05052631578947368,1,RECOMMENDABLE,0.701222
L1374,Rangriti,Kurta,Unisex,category_derived,Cotton,L,Like New,8,1804,80,synthetic,L0278,Tier 2,0.06,0.07,0.9,0.8,1.0,1.0,80,90,85.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.04434589800443459,1,RECOMMENDABLE,0.740444
L1376,Prada,Dress,Women,category_derived,Silk,S,Like New,3,88762,10507,synthetic,L0177,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,9700,12300,11000.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.11837272706788941,1,RECOMMENDABLE,0.889667
L1377,Zara,Dress,Women,category_derived,Linen,S,Like New,9,9586,741,synthetic,L0342,Tier 4,0.09,0.11,0.9,0.8,1.05,1.03,650,800,725.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.07730022950135615,1,RECOMMENDABLE,0.721
L1378,Mufti,Shirt,Unisex,category_derived,Cotton,XS,Used,10,4804,141,synthetic,L0290,Tier 3,0.07,0.09,0.7,0.8,1.0,1.0,190,250,220.0,25.7895,18,12,20,50,cond=18|age=12|dev=20|total=50,50,Review,0.5,0.4444444444444444,0.02935054121565362,1,RECOMMENDABLE,0.480556
L1379,Zudio,Top,Women,category_derived,Cotton,S,Like New,7,666,25,synthetic,L0002,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,20,30,25.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.03753753753753754,1,RECOMMENDABLE,0.759889
L1380,Anita Dongre,Saree,Women,category_derived,Silk,M,Like New,2,52908,7034,synthetic,L0193,Tier 5,0.11,0.14,0.9,1.0,1.1,1.05,6000,7700,6850.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8888888888888888,0.13294775837302486,1,RECOMMENDABLE,0.909111
L1381,HRX,Activewear,Unisex,category_derived,Polyester,XS,New,2,896,66,synthetic,L0016,Tier 1,0.05,0.06,1.0,1.0,0.95,1.0,40,50,45.0,32.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.07366071428571429,1,RECOMMENDABLE,0.831111
L1382,Versace,Dress,Women,category_derived,Silk,M,Like New,4,102029,10695,synthetic,L0174,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,10000,12800,11400.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.10482313851944056,1,RECOMMENDABLE,0.844222
